

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  2680.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347469E+01     -3.871      0.000     -3.848    2680
  2681.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347547E+01     -4.085      0.000     -3.858    2681
  2682.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347623E+01     -4.180      0.000     -3.868    2682
  2683.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347700E+01     -4.254      0.000     -3.877    2683
  2684.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347776E+01     -4.308      0.000     -3.886    2684
  2685.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347851E+01     -4.354      0.000     -3.896    2685
  2686.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.347927E+01     -4.395      0.000     -3.905    2686
  2687.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348001E+01     -4.432      0.000     -3.916    2687
  2688.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348075E+01     -4.466      0.000     -3.927    2688
  2689.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348149E+01     -4.497      0.000     -3.940    2689
  2690.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348222E+01     -4.527      0.000     -3.953    2690
  2691.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348294E+01     -4.555      0.000     -3.967    2691
  2692.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348366E+01     -4.582      0.000     -3.982    2692
  2693.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348437E+01     -4.608      0.000     -3.997    2693
  2694.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348507E+01     -4.632      0.000     -4.013    2694
  2695.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348577E+01     -4.656      0.000     -4.029    2695
  2696.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348645E+01     -4.679      0.000     -4.045    2696
  2697.00000 -0.346059E+01  0.000000E+00 -0.346059E+01  0.000000E+00 -0.348714E+01     -4.701      0.000     -4.062    2697
  2698.00000 -0.346367E+01  0.000000E+00 -0.346367E+01  0.000000E+00 -0.348781E+01     -3.907      0.000     -4.079    2698
  2699.00000 -0.346367E+01  0.000000E+00 -0.346367E+01  0.000000E+00 -0.348848E+01     -4.293      0.000     -4.095    2699
  2700.00000 -0.346367E+01  0.000000E+00 -0.346367E+01  0.000000E+00 -0.348913E+01     -4.431      0.000     -4.111    2700
  2701.00000 -0.346367E+01  0.000000E+00 -0.346367E+01  0.000000E+00 -0.348978E+01     -4.518      0.000     -4.125    2701
  2702.00000 -0.346367E+01  0.000000E+00 -0.346367E+01  0.000000E+00 -0.349043E+01     -4.573      0.000     -4.139    2702
  2703.00000 -0.347002E+01  0.000000E+00 -0.347002E+01  0.000000E+00 -0.349107E+01     -3.318      0.000     -4.151    2703
  2704.00000 -0.347104E+01  0.000000E+00 -0.347104E+01  0.000000E+00 -0.349171E+01     -3.711      0.000     -4.163    2704
  2705.00000 -0.347104E+01  0.000000E+00 -0.347104E+01  0.000000E+00 -0.349234E+01     -3.991      0.000     -4.170    2705
  2706.00000 -0.347304E+01  0.000000E+00 -0.347304E+01  0.000000E+00 -0.349297E+01     -3.719      0.000     -4.175    2706
  2707.00000 -0.347404E+01  0.000000E+00 -0.347404E+01  0.000000E+00 -0.349360E+01     -3.802      0.000     -4.176    2707
  2708.00000 -0.347504E+01  0.000000E+00 -0.347504E+01  0.000000E+00 -0.349423E+01     -3.818      0.000     -4.173    2708
  2709.00000 -0.347905E+01  0.000000E+00 -0.347905E+01  0.000000E+00 -0.349486E+01     -3.352      0.000     -4.167    2709
  2710.00000 -0.347905E+01  0.000000E+00 -0.347905E+01  0.000000E+00 -0.349550E+01     -3.742      0.000     -4.157    2710
  2711.00000 -0.347905E+01  0.000000E+00 -0.347905E+01  0.000000E+00 -0.349615E+01     -3.912      0.000     -4.144    2711
  2712.00000 -0.347905E+01  0.000000E+00 -0.347905E+01  0.000000E+00 -0.349680E+01     -4.036      0.000     -4.130    2712
  2713.00000 -0.348006E+01  0.000000E+00 -0.348006E+01  0.000000E+00 -0.349745E+01     -3.891      0.000     -4.115    2713
  2714.00000 -0.348210E+01  0.000000E+00 -0.348210E+01  0.000000E+00 -0.349811E+01     -3.672      0.000     -4.100    2714
  2715.00000 -0.348312E+01  0.000000E+00 -0.348312E+01  0.000000E+00 -0.349878E+01     -3.746      0.000     -4.086    2715
  2716.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.349946E+01     -3.765      0.000     -4.072    2716
  2717.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350014E+01     -3.970      0.000     -4.059    2717
  2718.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350083E+01     -4.074      0.000     -4.046    2718
  2719.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350153E+01     -4.163      0.000     -4.035    2719
  2720.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350222E+01     -4.231      0.000     -4.026    2720
  2721.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350292E+01     -4.289      0.000     -4.019    2721
  2722.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350363E+01     -4.340      0.000     -4.014    2722
  2723.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350433E+01     -4.385      0.000     -4.012    2723
  2724.00000 -0.348413E+01  0.000000E+00 -0.348413E+01  0.000000E+00 -0.350503E+01     -4.427      0.000     -4.013    2724
  2725.00000 -0.348514E+01  0.000000E+00 -0.348514E+01  0.000000E+00 -0.350574E+01     -4.199      0.000     -4.015    2725
  2726.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.350644E+01     -4.098      0.000     -4.020    2726
  2727.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.350713E+01     -4.288      0.000     -4.026    2727
  2728.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.350783E+01     -4.374      0.000     -4.033    2728
  2729.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.350852E+01     -4.437      0.000     -4.040    2729
  2730.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.350920E+01     -4.484      0.000     -4.048    2730
  2731.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.350989E+01     -4.525      0.000     -4.057    2731
  2732.00000 -0.348621E+01  0.000000E+00 -0.348621E+01  0.000000E+00 -0.351057E+01     -4.561      0.000     -4.066    2732
  2733.00000 -0.348721E+01  0.000000E+00 -0.348721E+01  0.000000E+00 -0.351124E+01     -4.319      0.000     -4.075    2733
  2734.00000 -0.348721E+01  0.000000E+00 -0.348721E+01  0.000000E+00 -0.351191E+01     -4.470      0.000     -4.086    2734
  2735.00000 -0.348721E+01  0.000000E+00 -0.348721E+01  0.000000E+00 -0.351258E+01     -4.541      0.000     -4.097    2735
  2736.00000 -0.351984E+01  0.000000E+00 -0.351984E+01  0.000000E+00 -0.351324E+01     -1.628      0.000     -4.106    2736
  2737.00000 -0.351984E+01  0.000000E+00 -0.351984E+01  0.000000E+00 -0.351390E+01     -2.718      0.000     -4.105    2737
  2738.00000 -0.351984E+01  0.000000E+00 -0.351984E+01  0.000000E+00 -0.351457E+01     -3.041      0.000     -4.071    2738
  2739.00000 -0.352684E+01  0.000000E+00 -0.352684E+01  0.000000E+00 -0.351527E+01     -2.547      0.000     -4.000    2739
  2740.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.351602E+01     -2.414      0.000     -3.897    2740
  2741.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.351685E+01     -2.925      0.000     -3.789    2741
  2742.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.351785E+01     -3.120      0.000     -3.677    2742
  2743.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.351897E+01     -3.262      0.000     -3.576    2743
  2744.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.352019E+01     -3.383      0.000     -3.495    2744
  2745.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.352147E+01     -3.482      0.000     -3.436    2745
  2746.00000 -0.353384E+01  0.000000E+00 -0.353384E+01  0.000000E+00 -0.352280E+01     -3.567      0.000     -3.395    2746
  2747.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.352416E+01     -3.473      0.000     -3.370    2747
  2748.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.352553E+01     -3.624      0.000     -3.355    2748
  2749.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.352691E+01     -3.701      0.000     -3.351    2749
  2750.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.352829E+01     -3.766      0.000     -3.353    2750
  2751.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.352966E+01     -3.819      0.000     -3.360    2751
  2752.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.353101E+01     -3.867      0.000     -3.371    2752
  2753.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.353234E+01     -3.913      0.000     -3.386    2753
  2754.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.353366E+01     -3.955      0.000     -3.402    2754
  2755.00000 -0.353487E+01  0.000000E+00 -0.353487E+01  0.000000E+00 -0.353495E+01     -3.996      0.000     -3.421    2755
  2756.00000 -0.353587E+01  0.000000E+00 -0.353587E+01  0.000000E+00 -0.353622E+01     -3.826      0.000     -3.441    2756
  2757.00000 -0.353587E+01  0.000000E+00 -0.353587E+01  0.000000E+00 -0.353746E+01     -3.972      0.000     -3.461    2757
  2758.00000 -0.353587E+01  0.000000E+00 -0.353587E+01  0.000000E+00 -0.353868E+01     -4.018      0.000     -3.482    2758
  2759.00000 -0.353687E+01  0.000000E+00 -0.353687E+01  0.000000E+00 -0.353987E+01     -3.853      0.000     -3.503    2759
  2760.00000 -0.353687E+01  0.000000E+00 -0.353687E+01  0.000000E+00 -0.354104E+01     -3.998      0.000     -3.523    2760
  2761.00000 -0.353687E+01  0.000000E+00 -0.353687E+01  0.000000E+00 -0.354219E+01     -4.067      0.000     -3.543    2761
  2762.00000 -0.353687E+01  0.000000E+00 -0.353687E+01  0.000000E+00 -0.354331E+01     -4.119      0.000     -3.563    2762
  2763.00000 -0.353787E+01  0.000000E+00 -0.353787E+01  0.000000E+00 -0.354440E+01     -3.932      0.000     -3.583    2763
  2764.00000 -0.353787E+01  0.000000E+00 -0.353787E+01  0.000000E+00 -0.354548E+01     -4.077      0.000     -3.602    2764
  2765.00000 -0.353787E+01  0.000000E+00 -0.353787E+01  0.000000E+00 -0.354653E+01     -4.144      0.000     -3.620    2765
  2766.00000 -0.353787E+01  0.000000E+00 -0.353787E+01  0.000000E+00 -0.354756E+01     -4.195      0.000     -3.639    2766
  2767.00000 -0.353787E+01  0.000000E+00 -0.353787E+01  0.000000E+00 -0.354857E+01     -4.235      0.000     -3.657    2767
  2768.00000 -0.353787E+01  0.000000E+00 -0.353787E+01  0.000000E+00 -0.354956E+01     -4.272      0.000     -3.675    2768
  2769.00000 -0.354587E+01  0.000000E+00 -0.354587E+01  0.000000E+00 -0.355052E+01     -3.048      0.000     -3.693    2769
  2770.00000 -0.354687E+01  0.000000E+00 -0.354687E+01  0.000000E+00 -0.355148E+01     -3.475      0.000     -3.708    2770
  2771.00000 -0.354687E+01  0.000000E+00 -0.354687E+01  0.000000E+00 -0.355241E+01     -3.723      0.000     -3.718    2771
  2772.00000 -0.354787E+01  0.000000E+00 -0.354787E+01  0.000000E+00 -0.355334E+01     -3.669      0.000     -3.726    2772
  2773.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355426E+01     -3.510      0.000     -3.730    2773
  2774.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355519E+01     -3.750      0.000     -3.729    2774
  2775.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355611E+01     -3.864      0.000     -3.727    2775
  2776.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355704E+01     -3.952      0.000     -3.725    2776
  2777.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355797E+01     -4.020      0.000     -3.723    2777
  2778.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355891E+01     -4.078      0.000     -3.723    2778
  2779.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.355983E+01     -4.129      0.000     -3.725    2779
  2780.00000 -0.354987E+01  0.000000E+00 -0.354987E+01  0.000000E+00 -0.356076E+01     -4.176      0.000     -3.729    2780
  2781.00000 -0.356387E+01  0.000000E+00 -0.356387E+01  0.000000E+00 -0.356168E+01     -2.441      0.000     -3.734    2781
  2782.00000 -0.356387E+01  0.000000E+00 -0.356387E+01  0.000000E+00 -0.356259E+01     -3.154      0.000     -3.736    2782
  2783.00000 -0.356387E+01  0.000000E+00 -0.356387E+01  0.000000E+00 -0.356351E+01     -3.442      0.000     -3.732    2783
  2784.00000 -0.356387E+01  0.000000E+00 -0.356387E+01  0.000000E+00 -0.356445E+01     -3.597      0.000     -3.720    2784
  2785.00000 -0.356387E+01  0.000000E+00 -0.356387E+01  0.000000E+00 -0.356540E+01     -3.716      0.000     -3.706    2785
  2786.00000 -0.356487E+01  0.000000E+00 -0.356487E+01  0.000000E+00 -0.356637E+01     -3.635      0.000     -3.690    2786
  2787.00000 -0.357387E+01  0.000000E+00 -0.357387E+01  0.000000E+00 -0.356736E+01     -2.666      0.000     -3.674    2787
  2788.00000 -0.357387E+01  0.000000E+00 -0.357387E+01  0.000000E+00 -0.356837E+01     -3.220      0.000     -3.656    2788
  2789.00000 -0.357687E+01  0.000000E+00 -0.357687E+01  0.000000E+00 -0.356940E+01     -3.050      0.000     -3.635    2789
  2790.00000 -0.358987E+01  0.000000E+00 -0.358987E+01  0.000000E+00 -0.357046E+01     -2.210      0.000     -3.609    2790
  2791.00000 -0.359287E+01  0.000000E+00 -0.359287E+01  0.000000E+00 -0.357157E+01     -2.625      0.000     -3.568    2791
  2792.00000 -0.359287E+01  0.000000E+00 -0.359287E+01  0.000000E+00 -0.357277E+01     -2.968      0.000     -3.507    2792
  2793.00000 -0.359587E+01  0.000000E+00 -0.359587E+01  0.000000E+00 -0.357402E+01     -2.836      0.000     -3.438    2793
  2794.00000 -0.359687E+01  0.000000E+00 -0.359687E+01  0.000000E+00 -0.357536E+01     -3.010      0.000     -3.369    2794
  2795.00000 -0.359687E+01  0.000000E+00 -0.359687E+01  0.000000E+00 -0.357679E+01     -3.217      0.000     -3.313    2795
  2796.00000 -0.359687E+01  0.000000E+00 -0.359687E+01  0.000000E+00 -0.357828E+01     -3.335      0.000     -3.269    2796
  2797.00000 -0.361687E+01  0.000000E+00 -0.361687E+01  0.000000E+00 -0.357979E+01     -1.862      0.000     -3.231    2797
  2798.00000 -0.361687E+01  0.000000E+00 -0.361687E+01  0.000000E+00 -0.358138E+01     -2.577      0.000     -3.176    2798
  2799.00000 -0.361687E+01  0.000000E+00 -0.361687E+01  0.000000E+00 -0.358305E+01     -2.858      0.000     -3.110    2799
  2800.00000 -0.361687E+01  0.000000E+00 -0.361687E+01  0.000000E+00 -0.358481E+01     -3.017      0.000     -3.050    2800
  2801.00000 -0.361687E+01  0.000000E+00 -0.361687E+01  0.000000E+00 -0.358668E+01     -3.147      0.000     -3.010    2801
  2802.00000 -0.361687E+01  0.000000E+00 -0.361687E+01  0.000000E+00 -0.358862E+01     -3.249      0.000     -2.984    2802
  2803.00000 -0.361887E+01  0.000000E+00 -0.361887E+01  0.000000E+00 -0.359058E+01     -3.061      0.000     -2.969    2803
  2804.00000 -0.361887E+01  0.000000E+00 -0.361887E+01  0.000000E+00 -0.359256E+01     -3.269      0.000     -2.967    2804
  2805.00000 -0.362187E+01  0.000000E+00 -0.362187E+01  0.000000E+00 -0.359452E+01     -2.983      0.000     -2.972    2805
  2806.00000 -0.362187E+01  0.000000E+00 -0.362187E+01  0.000000E+00 -0.359646E+01     -3.240      0.000     -2.981    2806
  2807.00000 -0.362187E+01  0.000000E+00 -0.362187E+01  0.000000E+00 -0.359836E+01     -3.363      0.000     -2.993    2807
  2808.00000 -0.362187E+01  0.000000E+00 -0.362187E+01  0.000000E+00 -0.360022E+01     -3.453      0.000     -3.006    2808
  2809.00000 -0.362187E+01  0.000000E+00 -0.362187E+01  0.000000E+00 -0.360204E+01     -3.522      0.000     -3.023    2809
  2810.00000 -0.362187E+01  0.000000E+00 -0.362187E+01  0.000000E+00 -0.360380E+01     -3.581      0.000     -3.042    2810
  2811.00000 -0.362887E+01  0.000000E+00 -0.362887E+01  0.000000E+00 -0.360553E+01     -2.746      0.000     -3.063    2811
  2812.00000 -0.362887E+01  0.000000E+00 -0.362887E+01  0.000000E+00 -0.360723E+01     -3.176      0.000     -3.081    2812
  2813.00000 -0.362887E+01  0.000000E+00 -0.362887E+01  0.000000E+00 -0.360891E+01     -3.351      0.000     -3.094    2813
  2814.00000 -0.362887E+01  0.000000E+00 -0.362887E+01  0.000000E+00 -0.361058E+01     -3.467      0.000     -3.107    2814
  2815.00000 -0.362887E+01  0.000000E+00 -0.362887E+01  0.000000E+00 -0.361224E+01     -3.547      0.000     -3.120    2815
  2816.00000 -0.362887E+01  0.000000E+00 -0.362887E+01  0.000000E+00 -0.361387E+01     -3.614      0.000     -3.135    2816
  2817.00000 -0.364487E+01  0.000000E+00 -0.364487E+01  0.000000E+00 -0.361549E+01     -2.135      0.000     -3.149    2817
  2818.00000 -0.366287E+01  0.000000E+00 -0.366287E+01  0.000000E+00 -0.361714E+01     -1.771      0.000     -3.123    2818
  2819.00000 -0.366387E+01  0.000000E+00 -0.366387E+01  0.000000E+00 -0.361886E+01     -2.430      0.000     -3.056    2819
  2820.00000 -0.366387E+01  0.000000E+00 -0.366387E+01  0.000000E+00 -0.362083E+01     -2.715      0.000     -2.970    2820
  2821.00000 -0.367487E+01  0.000000E+00 -0.367487E+01  0.000000E+00 -0.362299E+01     -2.071      0.000     -2.882    2821
  2822.00000 -0.367787E+01  0.000000E+00 -0.367787E+01  0.000000E+00 -0.362539E+01     -2.377      0.000     -2.798    2822
  2823.00000 -0.367787E+01  0.000000E+00 -0.367787E+01  0.000000E+00 -0.362803E+01     -2.687      0.000     -2.731    2823
  2824.00000 -0.367787E+01  0.000000E+00 -0.367787E+01  0.000000E+00 -0.363080E+01     -2.853      0.000     -2.690    2824
  2825.00000 -0.368387E+01  0.000000E+00 -0.368387E+01  0.000000E+00 -0.363361E+01     -2.434      0.000     -2.662    2825
  2826.00000 -0.369087E+01  0.000000E+00 -0.369087E+01  0.000000E+00 -0.363650E+01     -2.272      0.000     -2.640    2826
  2827.00000 -0.369087E+01  0.000000E+00 -0.369087E+01  0.000000E+00 -0.363944E+01     -2.674      0.000     -2.621    2827
  2828.00000 -0.369087E+01  0.000000E+00 -0.369087E+01  0.000000E+00 -0.364242E+01     -2.853      0.000     -2.611    2828
  2829.00000 -0.369087E+01  0.000000E+00 -0.369087E+01  0.000000E+00 -0.364539E+01     -2.982      0.000     -2.614    2829
  2830.00000 -0.371487E+01  0.000000E+00 -0.371487E+01  0.000000E+00 -0.364836E+01     -1.575      0.000     -2.607    2830
  2831.00000 -0.371487E+01  0.000000E+00 -0.371487E+01  0.000000E+00 -0.365143E+01     -2.356      0.000     -2.558    2831
  2832.00000 -0.371487E+01  0.000000E+00 -0.371487E+01  0.000000E+00 -0.365469E+01     -2.602      0.000     -2.495    2832
  2833.00000 -0.371487E+01  0.000000E+00 -0.371487E+01  0.000000E+00 -0.365809E+01     -2.749      0.000     -2.468    2833
  2834.00000 -0.371487E+01  0.000000E+00 -0.371487E+01  0.000000E+00 -0.366147E+01     -2.870      0.000     -2.466    2834
  2835.00000 -0.371487E+01  0.000000E+00 -0.371487E+01  0.000000E+00 -0.366481E+01     -2.966      0.000     -2.483    2835
  2836.00000 -0.371587E+01  0.000000E+00 -0.371587E+01  0.000000E+00 -0.366808E+01     -2.943      0.000     -2.509    2836
  2837.00000 -0.372387E+01  0.000000E+00 -0.372387E+01  0.000000E+00 -0.367127E+01     -2.348      0.000     -2.540    2837
  2838.00000 -0.372387E+01  0.000000E+00 -0.372387E+01  0.000000E+00 -0.367437E+01     -2.769      0.000     -2.562    2838
  2839.00000 -0.373987E+01  0.000000E+00 -0.373987E+01  0.000000E+00 -0.367745E+01     -1.844      0.000     -2.570    2839
  2840.00000 -0.374687E+01  0.000000E+00 -0.374687E+01  0.000000E+00 -0.368059E+01     -2.042      0.000     -2.538    2840
  2841.00000 -0.374687E+01  0.000000E+00 -0.374687E+01  0.000000E+00 -0.368391E+01     -2.451      0.000     -2.486    2841
  2842.00000 -0.374687E+01  0.000000E+00 -0.374687E+01  0.000000E+00 -0.368733E+01     -2.652      0.000     -2.452    2842
  2843.00000 -0.374787E+01  0.000000E+00 -0.374787E+01  0.000000E+00 -0.369078E+01     -2.706      0.000     -2.436    2843
  2844.00000 -0.374787E+01  0.000000E+00 -0.374787E+01  0.000000E+00 -0.369422E+01     -2.864      0.000     -2.447    2844
  2845.00000 -0.375887E+01  0.000000E+00 -0.375887E+01  0.000000E+00 -0.369762E+01     -2.101      0.000     -2.460    2845
  2846.00000 -0.376887E+01  0.000000E+00 -0.376887E+01  0.000000E+00 -0.370105E+01     -1.975      0.000     -2.445    2846
  2847.00000 -0.376887E+01  0.000000E+00 -0.376887E+01  0.000000E+00 -0.370457E+01     -2.445      0.000     -2.417    2847
  2848.00000 -0.376887E+01  0.000000E+00 -0.376887E+01  0.000000E+00 -0.370817E+01     -2.649      0.000     -2.403    2848
  2849.00000 -0.376887E+01  0.000000E+00 -0.376887E+01  0.000000E+00 -0.371176E+01     -2.786      0.000     -2.407    2849
  2850.00000 -0.376887E+01  0.000000E+00 -0.376887E+01  0.000000E+00 -0.371525E+01     -2.896      0.000     -2.423    2850
  2851.00000 -0.377487E+01  0.000000E+00 -0.377487E+01  0.000000E+00 -0.371869E+01     -2.433      0.000     -2.448    2851
  2852.00000 -0.377487E+01  0.000000E+00 -0.377487E+01  0.000000E+00 -0.372204E+01     -2.780      0.000     -2.473    2852
  2853.00000 -0.377487E+01  0.000000E+00 -0.377487E+01  0.000000E+00 -0.372532E+01     -2.924      0.000     -2.500    2853
  2854.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.372853E+01     -2.928      0.000     -2.530    2854
  2855.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.373163E+01     -3.064      0.000     -2.563    2855
  2856.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.373463E+01     -3.142      0.000     -2.600    2856
  2857.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.373752E+01     -3.219      0.000     -2.638    2857
  2858.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.374029E+01     -3.282      0.000     -2.679    2858
  2859.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.374296E+01     -3.342      0.000     -2.720    2859
  2860.00000 -0.377587E+01  0.000000E+00 -0.377587E+01  0.000000E+00 -0.374550E+01     -3.396      0.000     -2.761    2860
  2861.00000 -0.377987E+01  0.000000E+00 -0.377987E+01  0.000000E+00 -0.374796E+01     -2.918      0.000     -2.801    2861
  2862.00000 -0.377987E+01  0.000000E+00 -0.377987E+01  0.000000E+00 -0.375029E+01     -3.209      0.000     -2.837    2862
  2863.00000 -0.378087E+01  0.000000E+00 -0.378087E+01  0.000000E+00 -0.375256E+01     -3.204      0.000     -2.869    2863
  2864.00000 -0.378087E+01  0.000000E+00 -0.378087E+01  0.000000E+00 -0.375472E+01     -3.359      0.000     -2.898    2864
  2865.00000 -0.378487E+01  0.000000E+00 -0.378487E+01  0.000000E+00 -0.375683E+01     -2.913      0.000     -2.925    2865
  2866.00000 -0.378687E+01  0.000000E+00 -0.378687E+01  0.000000E+00 -0.375887E+01     -2.991      0.000     -2.947    2866
  2867.00000 -0.380487E+01  0.000000E+00 -0.380487E+01  0.000000E+00 -0.376087E+01     -1.889      0.000     -2.960    2867
  2868.00000 -0.380487E+01  0.000000E+00 -0.380487E+01  0.000000E+00 -0.376292E+01     -2.560      0.000     -2.941    2868
  2869.00000 -0.380487E+01  0.000000E+00 -0.380487E+01  0.000000E+00 -0.376507E+01     -2.829      0.000     -2.907    2869
  2870.00000 -0.380687E+01  0.000000E+00 -0.380687E+01  0.000000E+00 -0.376729E+01     -2.795      0.000     -2.871    2870
  2871.00000 -0.380987E+01  0.000000E+00 -0.380987E+01  0.000000E+00 -0.376960E+01     -2.726      0.000     -2.842    2871
  2872.00000 -0.383187E+01  0.000000E+00 -0.383187E+01  0.000000E+00 -0.377199E+01     -1.627      0.000     -2.809    2872
  2873.00000 -0.383287E+01  0.000000E+00 -0.383287E+01  0.000000E+00 -0.377456E+01     -2.325      0.000     -2.736    2873
  2874.00000 -0.383387E+01  0.000000E+00 -0.383387E+01  0.000000E+00 -0.377741E+01     -2.509      0.000     -2.655    2874
  2875.00000 -0.383387E+01  0.000000E+00 -0.383387E+01  0.000000E+00 -0.378043E+01     -2.726      0.000     -2.602    2875
  2876.00000 -0.383387E+01  0.000000E+00 -0.383387E+01  0.000000E+00 -0.378351E+01     -2.861      0.000     -2.577    2876
  2877.00000 -0.383387E+01  0.000000E+00 -0.383387E+01  0.000000E+00 -0.378659E+01     -2.973      0.000     -2.575    2877
  2878.00000 -0.383387E+01  0.000000E+00 -0.383387E+01  0.000000E+00 -0.378963E+01     -3.062      0.000     -2.589    2878
  2879.00000 -0.383487E+01  0.000000E+00 -0.383487E+01  0.000000E+00 -0.379261E+01     -3.026      0.000     -2.612    2879
  2880.00000 -0.383487E+01  0.000000E+00 -0.383487E+01  0.000000E+00 -0.379549E+01     -3.158      0.000     -2.644    2880
  2881.00000 -0.383687E+01  0.000000E+00 -0.383687E+01  0.000000E+00 -0.379829E+01     -2.991      0.000     -2.677    2881
  2882.00000 -0.385487E+01  0.000000E+00 -0.385487E+01  0.000000E+00 -0.380101E+01     -1.861      0.000     -2.704    2882
  2883.00000 -0.385487E+01  0.000000E+00 -0.385487E+01  0.000000E+00 -0.380374E+01     -2.501      0.000     -2.696    2883
  2884.00000 -0.385487E+01  0.000000E+00 -0.385487E+01  0.000000E+00 -0.380652E+01     -2.760      0.000     -2.679    2884
  2885.00000 -0.385487E+01  0.000000E+00 -0.385487E+01  0.000000E+00 -0.380934E+01     -2.910      0.000     -2.667    2885
  2886.00000 -0.386187E+01  0.000000E+00 -0.386187E+01  0.000000E+00 -0.381217E+01     -2.393      0.000     -2.660    2886
